cat1;cat2;cat3;dialogset;cameraName;pos;rot;fov;zoom;dofFocusDistFar;dofBlurDistFar;dofIntensity;dofFocusDistNear;dofBlurDistNear;dofFfocalLength;dofDistance;dofPlane;dofTags
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 1 closeup int;[-0.72,0.60,1.61];[2.6,-0.0,233.7];13;3;1.96;10;1;0.51;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 1 medium ext;[-1.60,1.16,1.60];[356.6,-0.0,240.3];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 1 semicloseup ext;[-0.77,0.89,1.57];[359.8,-0.0,232.6];20;3;1.96;10;1;0.66;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 1 semicloseup ext B;[0.26,1.35,1.53];[2.2,-0.0,189.9];20;3;1.96;10;1;0.66;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 1 semicloseup int;[-0.64,0.46,1.58];[1.3,-0.0,238.8];20;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 1 supercloseup int;[-0.76,0.58,1.64];[2.8,-0.0,235.0];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 1 wide ext;[-1.85,0.79,1.60];[355.5,-0.0,251.1];25;3;1.74;10;1;2.4;0;19.93699;0.998361;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 3 closeup ext;[-1.69,0.03,1.59];[0.7,-0.0,251.8];13;3;1.96;10;1;2.3;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 3 closeup int;[-0.88,0.73,1.60];[2.1,-0.0,229.6];13;3;1.96;10;1;0.51;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 3 medium ext;[-1.94,0.47,1.60];[357.1,-0.0,241.3];20;3;1.74;10;1;2.6;0;28.249542;1.2700729;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 3 semicloseup ext;[-1.38,0.02,1.57];[359.3,-0.0,247.0];20;3;1.96;10;1;2;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 3 semicloseup int;[-0.70,0.72,1.58];[0.0,-0.0,225.0];20;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 3 supercloseup int;[-0.76,0.58,1.64];[3.0,-0.0,232.0];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 3 wide ext;[-1.49,1.42,1.59];[355.4,-0.0,219.3];25;3;1.74;10;1;2.75;0;19.93699;0.998361;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 4 closeup ext;[-1.60,0.13,1.60];[0.9,-0.0,249.0];13;3;1.96;10;1;2.3;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 4 closeup int;[-1.10,0.47,1.60];[1.9,-0.0,237.9];13;3;1.96;10;1;0.51;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 4 medium ext;[-1.67,1.03,1.60];[357.1,-0.0,228.8];20;3;1.74;10;1;2.6;0;28.249542;1.2700729;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 4 semicloseup ext;[-1.23,0.25,1.57];[359.8,-0.0,239.5];20;3;1.96;10;1;2;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 4 semicloseup int;[-0.69,0.56,1.57];[0.8,-0.0,232.0];20;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 4 supercloseup int;[-0.93,0.34,1.64];[2.3,-0.0,239.8];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 4 wide ext;[-1.64,1.18,1.59];[355.9,-0.0,226.0];25;3;1.74;10;1;2.75;0;19.93699;0.998361;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 closeup zero;[0.29,1.28,1.61];[2.6,-0.0,195.1];13;3;1.96;10;1;0.51;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 semicloseup zero;[0.38,1.08,1.58];[1.3,-0.0,194.0];20;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 supercloseup zero;[0.32,1.09,1.65];[2.3,-0.0,195.8];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 1 closeup ext;[-0.18,1.34,1.61];[2.5,-0.0,164.6];13;3;1.96;10;1;1.05;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 1 closeup int;[-0.47,1.33,1.61];[2.8,-0.0,171.1];13;3;1.96;10;1;0.51;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 1 medium ext;[-0.53,2.35,1.60];[357.4,-0.0,181.1];20;3;0.4;9.2;1;2.3;0;28.249542;1.2700729;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 1 semicloseup ext;[-0.23,1.40,1.65];[358.8,-0.0,168.6];20;3;1.96;10;1;1.1;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 1 semicloseup ext B;[0.85,0.90,1.65];[358.8,-0.0,124.8];20;3;1.96;10;1;1.1;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 1 semicloseup int;[-0.61,1.40,1.65];[358.8,-0.0,178.0];20;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 1 supercloseup int;[-0.45,1.15,1.61];[4.3,-0.0,169.8];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 1 wide ext;[-0.67,2.56,1.60];[354.9,-0.0,188.5];25;3;0.7;9.4;1;2.3;0;19.93699;0.998361;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 1 wide ext B;[2.19,0.32,1.56];[355.7,-0.0,99.8];25;3;0.7;9.4;1;2.71;0;19.93699;0.998361;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 2 closeup ext;[1.64,-0.25,1.61];[2.2,-0.0,98.3];10;3;1.96;10;1;1.05;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 2 closeup int;[1.12,0.14,1.61];[2.1,-0.0,110.4];13;3;1.96;10;1;0.51;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 2 medium ext;[1.99,0.52,1.58];[357.6,-0.0,118.1];20;3;0.4;9.2;1;2.3;0;28.249542;1.2700729;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 2 semicloseup ext;[1.46,-0.20,1.65];[357.5,-0.0,103.9];20;3;1.96;10;1;2;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 2 semicloseup ext B;[1.29,-0.94,1.68];[357.5,-0.0,72.5];20;3;1.96;10;1;1.9;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 2 semicloseup int;[0.83,0.60,1.64];[358.8,-0.0,127.5];20;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 2 supercloseup int;[0.52,0.58,1.61];[4.3,-0.0,130.5];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 2 wide ext;[-0.44,2.65,1.60];[354.9,-0.0,184.8];25;3;0.7;9.4;1;2.3;0;19.93699;0.998361;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 2 wide ext B;[1.85,0.87,1.55];[356.4,-0.0,121.0];25;3;0.7;9.4;1;2.3;0;19.93699;0.998361;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 4 closeup ext;[1.82,-0.93,1.71];[359.5,-0.0,83.6];10;3;1.96;10;1;2.3;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 4 closeup int;[1.12,0.14,1.61];[2.1,-0.0,110.9];13;3;1.96;10;1;0.51;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 4 medium ext;[1.84,0.79,1.58];[357.9,-0.0,124.1];20;3;0.4;9.2;1;2.8;0;28.249542;1.2700729;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 4 semicloseup ext;[0.97,-0.16,1.63];[358.8,-0.0,109.6];20;3;1.96;10;1;1.65;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 4 semicloseup int;[0.78,0.32,1.63];[358.3,-0.0,119.5];20;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 4 supercloseup int;[0.89,-0.05,1.61];[3.8,-0.0,108.0];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 4 wide ext;[1.80,1.53,1.57];[355.4,-0.0,133.0];25;3;0.7;9.4;1;2.3;0;19.93699;0.998361;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 4 wide ext B;[1.71,0.60,1.54];[356.7,-0.0,122.0];25;3;0.7;9.4;1;2.3;0;19.93699;0.998361;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 closeup zero;[-0.42,1.35,1.62];[2.3,-0.0,168.1];13;3;1.96;10;1;0.51;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 semicloseup zero;[-0.39,1.16,1.63];[359.8,-0.0,165.5];20;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 3;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];3 supercloseup zero;[-0.38,0.93,1.62];[4.0,-0.0,163.5];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 1 closeup ext;[-0.54,1.28,1.67];[0.5,-0.0,197.4];13;3;1;10;1;1.4;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 1 closeup ext B;[0.53,1.29,1.67];[0.0,-0.0,162.1];13;3;1;10;1;1.4;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 1 closeup int;[-0.63,0.94,1.67];[0.5,-0.0,201.9];13;3;1;10;1;1.4;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 1 medium ext;[-0.82,1.74,1.58];[357.1,-0.0,203.6];20;3;0.4;9.2;1;2.8;0;28.249542;1.2700729;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 1 semicloseup ext;[-0.55,1.21,1.60];[359.5,-0.0,200.8];20;3;1.96;10;1;1.4;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 1 semicloseup int;[-1.03,0.79,1.60];[359.0,-0.0,215.3];20;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 1 supercloseup int;[-0.63,0.62,1.67];[2.3,-0.0,204.3];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 1 wide ext;[-1.24,1.70,1.60];[355.5,-0.0,212.8];25;3;1.74;10;1;2.25;0;19.93699;0.998361;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 1 wide ext B;[1.05,1.64,1.59];[355.3,-0.0,149.8];25;3;1.74;10;1;2.25;0;19.93699;0.998361;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 2 closeup ext;[1.24,0.80,1.59];[2.4,-0.0,148.4];13;3;1.96;10;1;1.8;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 2 closeup ext B;[2.23,-1.19,1.59];[1.6,-0.0,78.6];13;3;0.8;4.8;1;1.8;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 2 closeup int;[0.53,1.12,1.59];[2.6,-0.0,167.9];13;3;1.96;10;1;0.51;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 2 medium ext;[0.79,1.75,1.61];[357.6,-0.0,169.8];20;3;1.74;10;1;2.6;0;28.249542;1.2700729;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 2 semicloseup int;[1.06,0.56,1.57];[0.8,-0.0,151.3];20;3;1.96;10;1;1.5;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 2 semicloseup int B;[1.81,-1.20,1.57];[0.8,-0.0,74.0];20;3;0.6;5;1;1.5;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 2 supercloseup ext;[1.30,0.14,1.64];[3.3,-0.0,131.8];10;3;1.96;10;1;1.5;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 2 supercloseup int;[1.00,0.39,1.64];[2.8,-0.0,144.8];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 2 wide ext;[0.85,1.82,1.60];[355.1,-0.0,168.0];25;3;1.74;10;1;2.75;0;19.93699;0.998361;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 3 closeup int;[-1.36,0.68,1.62];[1.9,-0.0,216.9];13;3;1.96;10;1;1.41;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 3 closeup int B;[-1.91,-0.94,1.63];[1.9,-0.0,276.4];13;3;0.7;2.8;1;1.41;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 3 medium ext;[-0.74,1.74,1.57];[358.6,-0.0,189.1];20;3;0.4;9.2;1;2.8;0;28.249542;1.2700729;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 3 medium ext B;[-2.86,-1.16,1.58];[357.9,-0.0,283.1];20;3;0.6;2.8;1;2.4;0;28.249542;1.2700729;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 3 semicloseup ext;[-0.95,0.67,1.63];[359.5,-0.0,203.4];20;3;1.96;10;1;1.65;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 3 supercloseup ext;[-1.24,0.17,1.64];[3.3,-0.0,225.3];10;3;1.96;10;1;1.15;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 3 supercloseup int;[-0.97,0.48,1.63];[3.5,-0.0,211.5];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 3 wide ext;[-1.27,1.59,1.49];[357.2,-0.0,199.3];25;3;0.7;9.4;1;2.3;0;19.93699;0.998361;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 3 wide ext B;[-1.17,-3.36,1.55];[355.4,-0.0,342.0];25;3;0.7;9.3;1;2.05;0;19.93699;0.998361;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 closeup zero;[-0.02,0.58,1.60];[3.3,-0.0,179.1];17;3;0.7;2.8;1;1.34;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 semicloseup zero;[-0.00,0.35,1.60];[1.8,-0.0,178.9];25;3;1.96;4.8;1;0.95;0;11.604966;0.564891;None;
actor 4;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];4 supercloseup zero;[0.05,0.71,1.64];[2.8,-0.0,177.5];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];1 2 closeup ext;[-0.65,-1.21,1.15];[0.2,-0.0,338.2];12;2;0.75;1.75;1;1.95;0;15.9625;1.4985;None;
;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];1 2 closeup int;[-0.64,-0.55,1.17];[359.3,-0.0,330.2];17;2;0.82;1.8;1;1.35;0;16.6908;1.63836;None;
;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];1 2 medium ext;[-1.60,-2.08,1.16];[358.2,-0.0,326.4];14;2;1.05;1.2;1;2.75;0;18.8871;2.0979;None;
;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];1 2 semicloseup ext;[-1.14,-1.63,1.15];[358.4,-0.0,330.4];14;2;1.05;1.2;1;2.13;0;18.8871;2.0979;None;
;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];1 2 semicloseup int;[-1.17,-0.77,1.14];[357.7,-0.0,319.9];19;2;1.05;1.2;1;1;0;84.4233;1.02439;None;
;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];1 2 supercloseup int;[-0.37,-0.48,1.16];[0.5,-0.0,339.5];12;2;0.75;1.75;1;1.2;0;15.9625;1.4985;None;
;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];1 2 wide ext;[-1.63,-2.01,1.13];[357.9,-0.0,324.2];18;2;1.05;1.2;1;2.75;0;18.8871;2.0979;None;
;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];2 1 closeup ext;[-0.69,1.68,1.22];[358.5,-0.0,200.5];12;2;0.75;1.75;1;1.95;0;15.9625;1.4985;None;
;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];2 1 closeup int;[-0.84,1.03,1.19];[358.8,-0.0,213.2];17;2;0.82;1.8;1;1.35;0;16.6908;1.63836;None;
;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];2 1 medium ext;[-1.17,2.20,1.16];[357.7,-0.0,209.2];16;2;1.25;1.2;1;2.15;0;20.6075;2.4975;None;
;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];2 1 semicloseup ext;[-0.96,2.06,1.15];[358.4,-0.0,205.7];15;2;1.05;1.2;1;2.13;0;18.8871;2.0979;None;
;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];2 1 semicloseup int;[-1.00,1.13,1.16];[357.8,-0.0,218.7];20;2;1.05;1.2;1;1;0;84.4233;1.02439;None;
;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];2 1 supercloseup int;[-0.48,1.10,1.17];[0.4,-0.0,199.0];12;2;0.75;1.75;1;1;0;15.9625;1.4985;None;
;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];2 1 wide ext;[-1.53,2.32,1.15];[357.8,-0.0,216.4];18;2;1.05;1.2;1;2.75;0;18.8871;2.0979;None;
;;;[0,1,0][0,0,180][0,-0.6,0][0,0,0];1 2 closeup ext;[-0.66,-1.97,1.70];[359.4,-0.0,344.3];10;2;2.5;5;1;2;2;28.249542;1.2700729;Closeup;
;;;[0,1,0][0,0,180][0,-0.6,0][0,0,0];1 2 closeup int;[-0.57,-1.08,1.76];[358.3,-0.0,342.0];12;2;2.5;3;1;0;0;28.249542;1.2700729;Closeup;
;;;[0,1,0][0,0,180][0,-0.6,0][0,0,0];1 2 medium ext;[-1.06,-1.76,1.71];[356.0,-0.0,331.8];20;2;2.5;5;1;2.14;0;28.249542;1.2700729;Medium;
